8374620181027,0.34
8374620181028,0.0
8374620181029,25.66
8374620181030,0.38
8374620181031,0.0
8374620181101,360.78
8374620181102,0.0
8374620181103,0.55
8374620181104,1965.88
8374620181105,6.7
8374620181106,0.0
8374620181107,20.25
8374620181109,24.38
8374620181110,0.0
8374620181111,596.27
8374620181112,581.14
8374620181113,91.43
8374620181114,290.68
8374620181115,1270.49
8374620181116,44.28
8374620181117,50.88
8374620181118,0.0
8374620181119,0.16
8374620181120,1.72
8374620181121,6.31
8374620181123,851.23
8374620181124,162.23
8374620181125,70.85
8374620181126,1247.07
8374620181128,734.14
8374620181129,27.73
8374620181130,1136.64
8374620181201,568.67
8374620181202,0.0
8374620181203,53.41
8374620181204,9.84
8374620181205,370.26
8374620181206,470.69
8374620181208,0.0
8374620181209,49.65
8374620181210,0.0
8374620181211,980.32
8374620181212,1166.09
8374620181213,915.15
8374620181214,122.56
8374620181215,0.0
8374620181216,882.72
8374620181217,1656.42
8374620181218,1490.93
8374620181219,54.88
8374620181220,675.41
8374620181221,2066.92
8374620181222,568.12
8374620181223,1090.35
8374620181224,393.87
8374620181225,186.49
8374620181227,24.73
8374620181228,31.09
8374620181229,675.79
8374620181230,410.57
8374620181231,699.6
8374620170101,2902.81
8374620170103,1089.49
8374620170104,124.56
8374620170105,1067.11
8374620170107,1868.97
8374620170108,565.29
8374620170109,869.05
8374620170110,196.13
8374620170111,1013.68
8374620170112,0.0
8374620170114,930.25
8374620170115,561.08
8374620170116,948.63
8374620170117,820.88
8374620170118,0.0
8374620170119,1879.41
8374620170120,216.94
8374620170121,670.12
8374620170122,1270.18
8374620170123,91.72
8374620170125,67.71
8374620170126,1047.58
8374620170127,1356.75
8374620170128,1972.3
8374620170129,1090.02
8374620170130,794.25
8374620170131,754.26
8374620170201,1271.17
8374620170204,282.92
8374620170205,410.65
8374620170207,1575.08
8374620170208,930.47
8374620170209,374.06
8374620170210,292.44
8374620170211,944.17
8374620170212,435.67
8374620170213,213.78
8374620170214,128.8
8374620170215,804.02
8374620170216,549.03
8374620170217,743.95
8374620170218,797.98
8374620170219,656.49
8374620170222,594.58
8374620170223,1545.65
8374620170225,1432.81
8374620170301,1484.9
8374620170302,842.73
8374620170303,415.66
8374620170304,236.77
8374620170305,1264.73
8374620170306,1036.06
8374620170307,365.93
8374620170308,1862.56
8374620170309,1227.93
8374620170310,1299.35
8374620170311,797.43
8374620170312,461.96
8374620170313,81.08
8374620170314,353.31
8374620170315,1109.73
8374620170316,808.91
8374620170317,1055.13
8374620170318,782.32
8374620170319,146.68
8374620170320,8.5
8374620170321,8.61
8374620170323,108.59
8374620170324,0.0
8374620170325,40.91
8374620170326,631.91
8374620170327,24.67
8374620170328,31.83
8374620170329,758.36
8374620170330,163.71
8374620170331,36.61
8374620170401,18.39
8374620170402,6.32
8374620170403,72.42
8374620170404,26.29
8374620170405,10.81
8374620170406,121.22
8374620170407,0.74
8374620170408,1374.16
8374620170409,481.36
8374620170410,487.59
8374620170411,36.18
8374620170412,414.64
8374620170413,6.47
8374620170414,11.2
8374620170415,90.02
8374620170416,9.84
8374620170417,715.04
8374620170418,128.76
8374620170419,10.14
8374620170420,0.0
8374620170421,0.0
8374620170422,0.0
8374620170423,17.65
8374620170424,5.81
8374620170425,0.0
8374620170426,32.48
8374620170427,35.99
8374620170428,0.0
8374620170429,6.91
8374620170502,0.0
8374620170503,0.0
8374620170504,95.61
8374620170505,192.89
8374620170506,587.5
8374620170507,125.61
8374620170508,181.92
8374620170509,28.74
8374620170510,34.03
8374620170512,7.8
8374620170513,0.0
8374620170514,4.55
8374620170515,0.62
8374620170516,0.0
8374620170517,38.37
8374620170518,1.19
8374620170519,0.0
8374620170520,0.0
8374620170521,8.66
8374620170522,0.0
8374620170523,0.0
8374620170524,0.0
8374620170525,0.0
8374620170526,0.0
8374620170527,0.0
8374620170528,0.0
8374620170529,0.04
8374620170530,0.0
8374620170531,0.0
8374620170601,23.25
8374620170602,286.62
8374620170603,0.0
8374620170604,0.0
8374620170605,39.97
8374620170606,2.08
8374620170607,43.1
8374620170608,574.94
8374620170609,0.0
8374620170610,99.47
8374620170612,0.0
8374620170613,70.35
8374620170614,26.75
8374620170615,35.17
8374620170616,20.95
8374620170617,0.0
8374620170618,0.42
8374620170619,12.12
8374620170620,209.05
8374620170621,72.09
8374620170622,39.77
8374620170623,18.33
8374620170624,95.01
8374620170625,31.42
8374620170626,0.0
8374620170627,4.95
8374620170628,0.0
8374620170629,0.0
8374620170630,0.0
8374620170701,3.99
8374620170702,102.02
8374620170703,175.17
8374620170704,41.78
8374620170705,17.92
8374620170706,13.65
8374620170707,33.53
8374620170708,8.27
8374620170709,2.71
8374620170710,0.0
8374620170711,424.0
8374620170712,0.69
8374620170713,11.65
8374620170714,0.0
8374620170715,0.0
8374620170716,0.0
8374620170717,18.6
8374620170718,0.0
8374620170719,0.1
8374620170720,22.0
8374620170721,194.91
8374620170722,366.93
8374620170723,5.0
8374620170724,0.0
8374620170725,0.46
8374620170726,19.36
8374620170727,0.0
8374620170728,0.0
8374620170729,7.62
8374620170730,0.01
8374620170731,21.39
8374620170802,0.0
8374620170803,0.0
8374620170806,56.78
8374620170807,0.0
8374620170808,0.0
8374620170809,0.0
8374620170810,0.51
8374620170811,0.0
8374620170812,0.0
8374620170813,0.0
8374620170814,0.0
8374620170815,0.0
8374620170816,0.0
8374620170817,0.0
8374620170818,0.0
8374620170819,1.29
8374620170820,19.33
8374620170821,0.0
8374620170822,0.0
8374620170823,0.0
8374620170824,0.6
8374620170825,0.0
8374620170826,0.0
8374620170827,0.0
8374620170829,0.0
8374620170830,0.0
8374620170831,0.0
8374620170903,0.0
8374620170904,0.0
8374620170905,0.0
8374620170906,0.0
8374620170907,0.0
8374620170908,0.0
8374620170909,0.0
8374620170910,0.0
8374620170911,0.0
8374620170912,0.0
8374620170913,0.0
8374620170914,0.0
8374620170915,0.0
8374620170916,0.0
8374620170917,0.0
8374620170918,0.0
8374620170919,93.27
8374620170920,263.38
8374620170921,0.0
8374620170922,0.0
8374620170923,0.0
8374620170924,0.0
8374620170925,18.65
8374620170926,0.1
8374620170927,0.0
8374620170928,455.78
8374620170930,0.0
8374620171001,7.88
8374620171002,0.0
8374620171004,0.06
8374620171005,0.0
8374620171006,63.17
8374620171007,70.35
8374620171008,0.0
8374620171009,2.55
8374620171010,0.16
8374620171011,18.4
8374620171012,373.62
8374620171013,275.24
8374620171014,271.35
8374620171015,0.33
8374620171016,0.04
8374620171017,0.0
8374620171018,0.0
8374620171019,0.0
8374620171020,0.0
8374620171022,570.49
8374620171023,8.28
8374620171024,2.99
8374620171025,0.0
8374620171026,281.23
8374620171027,49.45
8374620171028,835.38
8374620171030,0.0
8374620171031,278.98
8374620171101,106.83
8374620171103,0.0
8374620171105,12.79
8374620171106,16.07
8374620171107,37.7
8374620171108,0.0
8374620171109,0.0
8374620171110,2.8
8374620171111,167.98
8374620171112,0.67
8374620171113,0.0
8374620171114,0.0
8374620171115,0.0
8374620171116,703.05
8374620171117,673.27
8374620171118,77.29
8374620171120,357.86
8374620171121,18.73
8374620171122,451.49
8374620171123,0.71
8374620171124,0.0
8374620171125,170.01
8374620171126,1219.93
8374620171127,218.84
8374620171128,403.7
8374620171129,48.81
8374620171130,18.5
8374620171201,13.84
8374620171202,56.06
8374620171203,19.86
8374620171204,5.31
8374620171205,79.08
8374620171206,6.66
8374620171207,0.0
8374620171208,63.71
8374620171209,112.32
8374620171210,142.83
8374620171211,32.68
8374620171212,35.55
8374620171213,0.0
8374620171214,0.0
8374620171215,236.11
8374620171216,452.23
8374620171217,304.87
8374620171218,1437.94
8374620171219,657.53
8374620171220,207.99
8374620171221,606.99
8374620171223,1057.84
8374620171224,291.67
8374620171225,230.24
8374620171226,320.59
8374620171227,227.01
8374620171228,913.35
8374620171229,739.36
8374620171230,974.43
8374620171231,228.7
8382720200101,183.28
8382720200102,1080.96
8382720200103,490.34
8382720200104,1227.13
8382720200105,811.7
8382720200106,55.5
8382720200107,93.12
8382720200108,172.86
8382720200109,78.48
8382720200110,2804.85
8382720200112,641.91
8382720200113,2415.74
8382720200114,119.81
8382720200115,525.81
8382720200117,32.65
8382720200118,341.02
8382720200119,598.02
8382720200120,1057.24
8382720200121,373.38
8382720200123,0.0
8382720200124,17.19
8382720200125,0.0
8382720200126,0.0
8382720200127,0.0
8382720200128,759.91
8382720200130,328.81
8382720200131,43.97
8382720200201,253.51
8382720200202,1373.32
8382720200203,0.0
8382720200206,667.09
8382720200208,88.56
8382720200209,1041.69
8382720200210,998.94
8382720200211,88.7
8382720200212,727.97
8382720200213,562.37
8382720200214,9.59
8382720200215,1.37
8382720200216,661.89
8382720200217,42.09
8382720200218,86.94
8382720200219,15.33
8382720200220,711.62
8382720200221,0.0
8382720200222,0.0
8382720200223,0.0
8382720200224,3.95
8382720200225,1486.74
8382720200227,11.81
8382720200228,0.0
8382720200229,19.09
8382720200301,485.06
8382720200302,364.79
8382720200303,126.96
8382720200304,558.46
8382720200305,412.41
8382720200307,92.44
8382720200308,82.3
8382720200309,64.27
8382720200310,187.36
8382720200311,0.0
8382720200313,746.28
8382720200315,0.0
8382720200316,15.73
8382720200317,933.66
8382720200318,290.32
8382720200320,478.74
8382720200321,0.0
8382720200322,0.0
8382720200323,0.0
8382720200324,0.0
8382720200325,0.0
8382720200326,0.0
8382720200327,0.0
8382720200328,16.46
8382720200329,183.98
8382720200330,1296.31
8382720200331,685.27
8382720200401,1214.21
8382720200402,35.84
8382720200404,0.0
8382720200405,0.0
8382720200406,0.09
8382720200407,89.63
8382720200408,0.0
8382720200409,0.0
8382720200410,0.0
8382720200411,0.0
8382720200412,0.0
8382720200413,0.0
8382720200414,85.77
8382720200415,0.0
8382720200416,0.0
8382720200417,0.0
8382720200418,0.0
8382720200419,0.0
8382720200420,0.0
8382720200421,0.0
8382720200422,0.0
8382720200423,0.0
8382720200424,0.0
8382720200425,0.0
8382720200426,674.48
8382720200428,0.0
8382720200429,0.0
8382720200430,285.09
8382720200501,553.52
8382720200502,2.51
8382720200503,0.0
8382720200504,0.0
8382720200505,107.8
8382720200507,0.0
8382720200508,0.0
8382720200509,0.0
8382720200510,0.0
8382720200511,0.0
8382720200512,296.57
8382720200513,116.3
8382720200514,326.66
8382720200515,0.0
8382720200516,0.0
8382720200517,0.0
8382720200518,0.0
8382720200519,0.0
8382720200520,5.54
8382720200521,19.2
8382720200522,288.25
8382720200523,1.59
8382720200524,0.0
8382720200525,0.08
8382720200526,0.0
8382720200527,0.0
8382720200528,0.0
8382720200529,0.0
8382720200530,0.0
8382720200531,0.0
8382720200601,10.98
8382720200602,0.0
8382720200603,0.0
8382720200604,0.0
8382720200606,17.73
8382720200607,0.0
8382720200608,0.0
8382720200609,757.26
8382720200610,2087.54
8382720200611,1608.21
8382720200613,3.54
8382720200614,0.0
8382720200615,0.0
8382720200616,0.0
8382720200618,0.0
8382720200620,0.0
8382720200621,0.0
8382720200622,0.0
8382720200623,0.75
8382720200624,0.0
8382720200625,16.5
8382720200626,0.0
8382720200627,0.0
8382720200628,0.0
8382720200629,3.6
8382720200630,3.28
8382720200701,0.03
8382720200702,2.55
8382720200703,0.0
8382720200704,0.0
8382720200705,0.0
8382720200706,0.0
8382720200707,655.87
8382720200708,2.15
8382720200709,6.23
8382720200710,0.0
8382720200711,0.0
8382720200712,727.75
8382720200713,170.32
8382720200714,3.67
8382720200715,0.0
8382720200716,1.16
8382720200717,3.1
8382720200718,25.47
8382720200719,0.0
8382720200720,0.0
8382720200721,0.0
8382720200722,0.0
8382720200723,0.0
8382720200724,0.0
8382720200725,0.0
8382720200726,0.0
8382720200727,0.0
8382720200728,495.72
8382720200729,0.0
8382720200730,0.0
8382720200731,0.0
8382720200801,24.61
8382720200802,17.82
8382720200803,0.0
8382720200804,0.0
8382720200805,0.0
8382720200806,0.0
8382720200808,0.0
8382720200809,0.0
8382720200810,0.0
8382720200811,0.0
8382720200812,81.21
8382720200813,0.0
8382720200814,0.0
8382720200815,1433.4
8382720200816,17.7
8382720200817,401.17
8382720200818,934.95
8382720200819,637.55
8382720200820,46.8
8382720200821,0.0
8382720200822,0.0
8382720200823,0.0
8382720200824,0.0
8382720200825,0.0
8382720200826,0.0
8382720200827,0.0
8382720200828,0.0
8382720200829,0.0
8382720200830,0.0
8382720200831,2.67
8382720200901,0.0
8382720200902,86.0
8382720200903,0.0
8382720200904,0.0
8382720200905,0.0
8382720200906,51.39
8382720200908,0.0
8382720200909,118.41
8382720200910,1854.95
8382720200911,1452.21
8382720200912,247.36
8382720200913,0.01
8382720200914,0.0
8382720200915,0.0
8382720200916,290.26
8382720200917,5.86
8382720200918,220.23
8382720200919,57.02
8382720200920,0.0
8382720200921,0.0
8382720200922,0.0
8382720200923,443.96
8382720200924,0.0
8382720200925,0.0
8382720200926,0.0
8382720200927,150.48
8382720200928,554.55
8382720200929,0.0
8382720200930,1109.62
8382720201026,32.77
8382720201027,129.2
8382720201028,0.0
8382720201029,0.0
8382720201030,0.0
8382720201031,38.67
8382720201101,116.16
8382720201102,0.0
8382720201103,0.0
8382720201104,18.5
8382720201105,0.0
8382720201106,0.0
8382720201107,0.0
8382720201108,0.0
8382720201109,0.92
8382720201110,160.8
8382720201112,434.36
8382720201113,583.03
8382720201114,31.4
8382720201115,448.49
8382720201116,17.2
8382720201117,673.33
8382720201118,0.0
8382720201119,0.0
8382720201120,7.93
8382720201121,7.35
8382720201122,0.0
8382720201123,0.0
8382720201124,0.0
8382720201125,0.0
8382720201126,683.91
8382720201127,10.85
8382720201128,694.42
8382720201129,957.77
8382720201130,0.0
8382720201201,212.8
8382720201202,1179.54
8382720201203,1627.45
8382720201204,371.12
8382720201206,64.65
8382720201207,730.81
8382720201208,0.0
8382720201209,0.0
8382720201210,32.77
8382720201211,270.73
8382720201212,764.5
8382720201213,1178.44
8382720201215,626.39
8382720201216,582.29
8382720201217,0.0
8382720201218,827.86
8382720201219,1643.64
8382720201220,2107.42
8382720201221,443.07
8382720201222,0.0
8382720201223,0.0
8382720201224,0.0
8382720201225,1100.42
8382720201226,475.41
8382720201227,378.87
8382720201228,985.77
8382720201229,267.36
8382720201230,320.98
8382720190101,2618.15
8382720190102,1274.81
8382720190103,779.73
8382720190104,1733.06
8382720190105,833.23
8382720190106,1381.78
8382720190107,1038.04
8382720190108,0.0
8382720190109,1664.49
8382720190110,1130.52
8382720190111,415.18
8382720190112,140.94
8382720190113,410.06
8382720190114,558.11
8382720190115,397.19
8382720190116,339.21
8382720190117,1094.61
8382720190118,559.76
8382720190119,339.76
8382720190120,0.88
8382720190121,0.0
8382720190122,1321.67
8382720190123,1664.68
8382720190124,855.0
8382720190125,960.24
8382720190126,1358.3
8382720190127,821.17
8382720190128,132.78
8382720190129,142.3
8382720190130,473.27
8382720190131,260.38
8382720190201,373.37
8382720190202,1160.0
8382720190203,4.13
8382720190204,436.5
8382720190205,260.18
8382720190206,1092.68
8382720190207,521.89
8382720190208,0.0
8382720190209,783.32
8382720190210,68.92
8382720190211,767.2
8382720190212,2962.15
8382720190213,1.2
8382720190214,1355.26
8382720190215,1121.34
8382720190216,231.59
8382720190217,599.61
8382720190218,175.76
8382720190219,99.39
8382720190220,716.28
8382720190221,1511.06
8382720190222,607.28
8382720190223,707.0
8382720190224,1021.96
8382720190225,991.92
8382720190226,0.0
8382720190227,0.0
8382720190228,0.0
8382720190301,0.0
8382720190302,0.0
8382720190303,0.0
8382720190304,33.68
8382720190305,906.54
8382720190306,1930.87
8382720190307,51.95
8382720190308,264.29
8382720190309,0.0
8382720190310,124.71
8382720190311,747.68
8382720190312,1398.46
8382720190313,1041.3
8382720190314,481.09
8382720190315,227.58
8382720190316,1187.42
8382720190317,80.18
8382720190318,0.0
8382720190319,4.47
8382720190320,100.01
8382720190321,0.0
8382720190322,9.13
8382720190323,825.87
8382720190324,1530.22
8382720190325,1252.35
8382720190326,11.32
8382720190327,0.0
8382720190328,30.87
8382720190329,737.7
8382720190330,188.99
8382720190331,909.17
8382720190401,539.84
8382720190402,0.0
8382720190403,0.0
8382720190404,370.67
8382720190405,1420.98
8382720190406,0.14
8382720190407,3.6
8382720190409,71.14
8382720190410,143.28
8382720190411,39.19
8382720190413,215.9
8382720190414,1061.91
8382720190415,2300.27
8382720190416,1929.27
8382720190417,0.0
8382720190418,0.0
8382720190419,0.0
8382720190420,13.61
8382720190422,0.0
8382720190423,465.35
8382720190424,662.32
8382720190425,528.15
8382720190426,190.58
8382720190427,1063.32
8382720190428,0.62
8382720190429,1.09
8382720190430,0.0
8382720190501,139.97
8382720190502,422.71
8382720190503,789.7
8382720190504,1315.05
8382720190505,904.78
8382720190506,2923.18
8382720190507,139.82
8382720190508,842.25
8382720190509,2272.61
8382720190510,72.9
8382720190511,187.13
8382720190512,5.11
8382720190513,0.43
8382720190514,0.0
8382720190515,0.0
8382720190516,39.48
8382720190517,42.95
8382720190518,111.05
8382720190519,299.28
8382720190520,479.8
8382720190521,607.08
8382720190522,40.74
8382720190523,36.1
8382720190524,2.78
8382720190525,2.67
8382720190526,0.0
8382720190527,0.0
8382720190529,881.51
8382720190530,923.76
8382720190601,2.5
8382720190602,0.0
8382720190603,150.74
8382720190604,0.0
8382720190605,0.0
8382720190606,0.0
8382720190607,0.0
8382720190608,8.98
8382720190609,11.87
8382720190610,0.0
8382720190611,0.0
8382720190612,8.95
8382720190613,0.0
8382720190614,0.0
8382720190615,65.51
8382720190616,15.29
8382720190617,0.44
8382720190618,0.0
8382720190619,1.11
8382720190621,0.0
8382720190622,85.53
8382720190623,1.36
8382720190624,0.0
8382720190625,0.0
8382720190627,0.42
8382720190628,0.0
8382720190629,118.32
8382720190630,3.41
8382720190701,656.5
8382720190717,0.0
8382720190718,0.0
8382720190719,0.0
8382720190720,0.0
8382720190721,0.0
8382720190722,0.0
8382720190723,48.26
8382720190724,0.0
8382720190725,0.0
8382720190726,0.0
8382720190727,0.0
8382720190728,0.0
8382720190729,27.61
8382720190730,114.26
8382720190731,238.14
8382720190801,1.13
8382720190802,0.0
8382720190803,0.0
8382720190804,0.0
8382720190805,0.0
8382720190806,0.0
8382720190807,0.0
8382720190809,210.48
8382720190810,143.34
8382720190811,0.0
8382720190812,0.0
8382720190813,818.44
8382720190814,0.0
8382720190815,0.0
8382720190816,0.0
8382720190817,0.0
8382720190819,192.44
8382720190820,0.0
8382720190821,0.0
8382720190822,0.0
8382720190823,10.04
8382720190825,0.0
8382720190826,0.0
8382720190827,0.0
8382720190828,27.47
8382720190829,0.0
8382720190830,69.83
8382720190831,108.09
8382720190902,0.0
8382720190903,0.0
8382720190904,0.0
8382720190905,0.0
8382720190906,0.0
8382720190907,143.41
8382720190908,77.87
8382720190909,0.0
8382720190910,36.23
8382720190911,46.93
8382720190913,0.0
8382720190914,0.0
8382720190915,323.76
8382720190916,2.82
8382720190918,0.0
8382720190919,0.0
8382720190920,73.39
8382720190921,0.0
8382720190922,0.0
8382720190923,0.0
8382720190924,0.0
8382720190925,0.0
8382720190926,0.0
8382720190927,0.0
8382720190928,0.0
8382720190929,0.0
8382720190930,0.0
8382720191001,0.0
8382720191002,99.69
8382720191003,1042.57
8382720191004,1063.02
8382720191005,566.25
8382720191007,45.7
8382720191008,0.0
8382720191009,224.37
8382720191010,0.0
8382720191011,217.27
8382720191012,730.46
8382720191013,800.86
8382720191014,336.89
8382720191018,772.37
8382720191019,1.98
8382720191020,2.76
8382720191021,747.36
8382720191022,34.41
8382720191023,0.0
8382720191024,0.0
8382720191025,0.0
8382720191026,0.0
8382720191027,1052.13
8382720191028,348.68
8382720191029,653.97
8382720191030,1880.43
8382720191031,756.01
8382720191101,0.0
8382720191102,461.77
8382720191103,978.3
8382720191104,2653.19
8382720191105,759.74
8382720191106,0.0
8382720191107,236.98
8382720191108,337.54
8382720191109,1457.65
8382720191110,1681.55
8382720191111,574.56
8382720191112,669.28
8382720191113,42.25
8382720191114,29.91
8382720191115,249.0
8382720191116,0.0
8382720191117,0.0
8382720191118,0.98
8382720191119,414.85
8382720191120,822.86
8382720191121,491.82
8382720191122,0.68
8382720191123,255.14
8382720191124,0.0
8382720191125,107.45
8382720191126,482.27
8382720191128,243.4
8382720191129,572.82
8382720191201,0.0
8382720191202,105.07
8382720191203,0.0
8382720191204,771.82
8382720191205,1373.43
8382720191206,0.0
8382720191207,0.0
8382720191208,0.0
8382720191209,0.0
8382720191210,50.78
8382720191211,869.43
8382720191212,1269.35
8382720191214,1655.73
8382720191215,1227.66
8382720191217,0.58
8382720191218,0.0
8382720191219,243.97
8382720191220,2085.34
8382720191221,171.78
8382720191222,111.88
8382720191223,0.0
8382720191224,0.0
8382720191225,3.24
8382720191226,1645.56
8382720191227,1154.93
8382720191228,1712.63
8382720191229,1618.05
8382720191230,0.0
8382720191231,342.72
8382720180101,304.29
8382720180103,1036.16
8382720180104,0.0
8382720180105,69.08
8382720180106,889.15
8382720180107,491.46
8382720180108,1213.5
8382720180109,1767.74
8382720180110,335.77
8382720180111,1048.5
8382720180112,1649.91
8382720180113,1423.03
8382720180114,439.34
8382720180115,8.52
8382720180116,545.72
8382720180117,1367.61
8382720180118,2366.39
8382720180120,980.81
8382720180121,2372.66
8382720180122,13.04
8382720180123,711.55
8382720180124,1626.56
8382720180125,75.71
8382720180126,912.05
8382720180127,185.88
8382720180128,1720.64
8382720180129,1106.7
8382720180130,378.56
8382720180131,1870.71
8382720180201,2.71
8382720180202,61.27
8382720180203,24.45
8382720180204,0.0
8382720180205,48.8
8382720180206,214.83
8382720180207,14.26
8382720180208,1033.48
8382720180209,709.57
8382720180211,237.42
8382720180212,82.93
8382720180214,132.51
8382720180215,419.23
8382720180216,0.0
8382720180217,1159.95
8382720180218,248.48
8382720180219,311.27
8382720180220,29.2
8382720180221,645.81
8382720180222,346.82
8382720180223,0.0
8382720180224,9.56
8382720180225,340.54
8382720180226,119.4
8382720180227,1230.54
8382720180228,1899.59
8382720180301,1194.91
8382720180302,72.99
8382720180303,1080.16
8382720180306,364.68
8382720180307,496.58
8382720180308,0.0
8382720180309,0.0
8382720180310,139.7
8382720180311,1124.49
8382720180312,1772.94
8382720180313,357.11
8382720180314,2487.25
8382720180316,0.0
8382720180317,1970.19
8382720180318,529.97
8382720180319,2802.43
8382720180320,286.41
8382720180321,545.62
8382720180322,0.0
8382720180323,1134.32
8382720180324,1452.15
8382720180326,0.0
8382720180327,0.0
8382720180328,62.12
8382720180329,867.84
8382720180330,1000.62
8382720180331,387.39
8382720180401,822.15
8382720180402,479.24
8382720180403,203.09
8382720180404,280.17
8382720180405,744.7
8382720180406,0.0
8382720180407,0.0
8382720180408,0.61
8382720180409,0.0
8382720180410,0.0
8382720180411,1202.13
8382720180412,198.45
8382720180413,99.98
8382720180414,1362.99
8382720180415,0.0
8382720180416,532.41
8382720180417,140.53
8382720180418,16.53
8382720180419,382.51
8382720180420,669.66
8382720180421,673.35
8382720180422,887.44
8382720180423,96.19
8382720180424,119.14
8382720180425,10.09
8382720180426,423.04
8382720180427,23.19
8382720180428,955.59
8382720180429,433.74
8382720180430,498.58
8382720180501,690.38
8382720180502,0.0
8382720180503,0.0
8382720180504,25.68
8382720180505,0.0
8382720180506,0.0
8382720180507,17.21
8382720180508,887.3
8382720180510,2.94
8382720180512,0.93
8382720180513,0.0
8382720180514,0.0
8382720180515,80.57
8382720180516,1.7
8382720180517,341.2
8382720180518,195.22
8382720180519,18.21
8382720180520,6.73
8382720180521,0.0
8382720180522,0.0
8382720180523,0.0
8382720180524,0.0
8382720180525,0.0
8382720180526,148.84
8382720180527,322.25
8382720180528,532.69
8382720180529,0.0
8382720180530,0.0
8382720180531,121.19
8382720180602,0.01
8382720180603,1.02
8382720180604,0.0
8382720180605,0.0
8382720180608,0.0
8382720180613,0.27
8382720180614,0.0
8382720180616,0.0
8382720180617,0.0
8382720180618,0.0
8382720180619,0.0
8382720180620,0.0
8382720180621,64.88
8382720180622,0.0
8382720180623,48.64
8382720180624,27.21
8382720180625,119.77
8382720180626,0.0
8382720180627,0.0
8382720180628,2005.94
8382720180629,25.64
8382720180630,0.0
8382720180701,85.5
8382720180702,92.2
8382720180703,322.87
8382720180704,0.0
8382720180705,80.96
8382720180706,20.81
8382720180707,11.04
8382720180708,22.06
8382720180709,0.0
8382720180710,11.09
8382720180711,0.0
8382720180712,0.0
8382720180713,0.0
8382720180714,0.0
8382720180715,0.0
8382720180716,11.02
8382720180717,459.9
8382720180719,0.0
8382720180720,0.0
8382720180721,3.56
8382720180722,0.0
8382720180723,0.99
8382720180724,0.0
8382720180725,0.19
8382720180726,23.38
8382720180727,0.38
8382720180728,3.32
8382720180729,0.0
8382720180730,0.0
8382720180731,0.0
8382720180801,0.0
8382720180802,0.0
8382720180803,0.0
8382720180804,0.23
8382720180805,0.0
8382720180806,0.0
8382720180807,0.0
8382720180808,0.0
8382720180809,0.0
8382720180810,0.0
8382720180811,0.0
8382720180812,0.0
8382720180813,0.0
8382720180814,0.0
8382720180815,0.0
8382720180816,279.03
8382720180817,213.82
8382720180818,87.32
8382720180819,12.09
8382720180820,72.93
8382720180821,0.0
8382720180822,0.0
8382720180823,0.89
8382720180824,933.57
8382720180825,7.76
8382720180826,0.0
8382720180827,0.0
8382720180828,0.0
8382720180829,0.08
8382720180830,0.0
8382720180831,55.34
8382720180901,58.85
8382720180902,0.24
8382720180903,1.11
8382720180904,0.0
8382720180905,0.0
8382720180906,0.0
8382720180907,0.0
8382720180908,0.0
8382720180909,0.0
8382720180910,0.0
8382720180911,46.21
8382720180912,324.88
8382720180913,333.56
8382720180914,41.83
8382720180915,527.29
8382720180916,0.0
8382720180919,49.72
8382720180920,0.0
8382720180921,326.24
8382720180922,828.77
8382720180923,1103.76
8382720180924,1168.25
8382720180925,0.0
8382720180926,155.38
8382720180927,0.0
8382720180928,96.79
8382720180929,320.76
8382720180930,1060.75
8382720181001,115.3
8382720181002,2422.92
8382720181003,627.69
8382720181004,0.0
8382720181005,0.0
8382720181006,0.0
8382720181007,0.0
8382720181008,0.0
8382720181009,518.75
8382720181010,11.04
8382720181011,254.75
8382720181012,38.29
8382720181013,682.13
8382720181014,0.0
8382720181015,0.0
8382720181016,4.99
8382720181017,600.95
8382720181018,133.5
8382720181019,0.0
8382720181020,197.93
8382720181021,8.1
8382720181022,0.0
8382720181023,0.0
8382720181024,0.0
8382720181025,0.0
8382720181026,415.86
8382720181027,50.94
8382720181028,0.0
8382720181029,0.0
8382720181030,0.0
8382720181031,1713.1
8382720181101,0.0
8382720181102,2.64
8382720181103,1013.43
8382720181104,1.79
8382720181105,124.5
8382720181106,601.37
8382720181107,284.52
8382720181108,340.74
8382720181109,26.77
8382720181110,129.95
8382720181111,132.14
8382720181112,336.39
8382720181113,290.62
8382720181114,574.72
8382720181115,0.0
8382720181116,0.0
8382720181117,93.73
8382720181118,466.85
8382720181119,0.0
8382720181121,157.34
8382720181122,0.0
8382720181123,904.25
8382720181124,116.65
8382720181125,0.0
8382720181126,120.48
8382720181127,1249.06
8382720181128,1715.03
8382720181129,1173.78
8382720181130,1347.33
8382720181201,640.41
8382720181202,0.0
8382720181203,0.0
8382720181204,0.0
8382720181205,0.0
8382720181206,0.0
8382720181207,9.63
8382720181208,0.0
8382720181209,0.0
8382720181210,0.0
8382720181211,278.83
8382720181212,1.47
8382720181213,7.62
8382720181215,691.0
8382720181216,1176.14
8382720181217,272.22
8382720181218,1338.66
8382720181219,1400.38
8382720181220,976.69
8382720181221,1135.21
8382720181222,51.28
8382720181223,507.61
8382720181224,1665.68
8382720181225,898.63
8382720181227,849.26
8382720181228,908.55
8382720181229,378.6
8382720181230,307.88
8382720181231,1077.84
8382720170101,2160.29
8382720170103,370.68
8382720170104,1689.7
8382720170105,1839.43
